"ResponseId","scenario_abb","MP_R1","MP_R2","MP_R3","MP_R4","M_1","StartDate","EndDate","Progress","Duration (in seconds)","Finished","RecordedDate","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","DistributionChannel","UserLanguage","consentQ","age","gender","gender_4_TEXT","S_M_R_1","S_M_R_2","S_M_R_3","S_M_R_4","S_M_M_1","J_ND1_R_1","J_ND1_R_2","J_ND1_R_3","J_ND1_R_4","J_ND1_M_1","C_ND2_R_1","C_ND2_R_2","C_ND2_R_3","C_ND2_R_4","C_ND2_M_1","F_M_R_1","F_M_R_2","F_M_R_3","F_M_R_4","F_M_M_1","A_M_R_1","A_M_R_2","A_M_R_3","A_M_R_4","A_M_M_1","R_M_R_1","R_M_R_2","R_M_R_3","R_M_R_4","R_M_M_1","attn_chk_1Q","attn_chk_2_Q","condition"
"R_1liABOAjOnIzOFo","Alex",1,1,1,1,5,2022-01-31 06:55:19,2022-01-31 07:10:22,100,903,TRUE,2022-01-31 07:10:22,NA,NA,NA,NA,"anonymous","EN","Yes",57,"Male",NA,2,2,2,2,18,6,6,6,6,71,6,6,6,6,71,3,3,3,3,26,1,1,1,1,5,7,7,7,7,89,"None of the above","Soccer","Diagnostic"
"R_1liABOAjOnIzOFo","Robin",7,7,7,7,89,2022-01-31 06:55:19,2022-01-31 07:10:22,100,903,TRUE,2022-01-31 07:10:22,NA,NA,NA,NA,"anonymous","EN","Yes",57,"Male",NA,2,2,2,2,18,6,6,6,6,71,6,6,6,6,71,3,3,3,3,26,1,1,1,1,5,7,7,7,7,89,"None of the above","Soccer","Diagnostic"
"R_3een4JCtjLjQoGP","Sam",7,3,5,6,64,2022-01-31 07:04:25,2022-01-31 07:15:02,100,636,TRUE,2022-01-31 07:15:02,NA,NA,NA,NA,"anonymous","EN","Yes",25,"Female",NA,7,3,5,6,64,3,7,5,7,68,7,7,2,6,61,7,2,6,5,72,5,1,5,7,65,7,5,7,4,70,"None of the above","Soccer","Diagnostic"
"R_3een4JCtjLjQoGP","Jackie",3,7,5,7,68,2022-01-31 07:04:25,2022-01-31 07:15:02,100,636,TRUE,2022-01-31 07:15:02,NA,NA,NA,NA,"anonymous","EN","Yes",25,"Female",NA,7,3,5,6,64,3,7,5,7,68,7,7,2,6,61,7,2,6,5,72,5,1,5,7,65,7,5,7,4,70,"None of the above","Soccer","Non-Diagnostic"
"R_3een4JCtjLjQoGP","Charlie",7,7,2,6,61,2022-01-31 07:04:25,2022-01-31 07:15:02,100,636,TRUE,2022-01-31 07:15:02,NA,NA,NA,NA,"anonymous","EN","Yes",25,"Female",NA,7,3,5,6,64,3,7,5,7,68,7,7,2,6,61,7,2,6,5,72,5,1,5,7,65,7,5,7,4,70,"None of the above","Soccer","Non-Diagnostic"
"R_3een4JCtjLjQoGP","Francis",7,2,6,5,72,2022-01-31 07:04:25,2022-01-31 07:15:02,100,636,TRUE,2022-01-31 07:15:02,NA,NA,NA,NA,"anonymous","EN","Yes",25,"Female",NA,7,3,5,6,64,3,7,5,7,68,7,7,2,6,61,7,2,6,5,72,5,1,5,7,65,7,5,7,4,70,"None of the above","Soccer","Diagnostic"
"R_3een4JCtjLjQoGP","Alex",5,1,5,7,65,2022-01-31 07:04:25,2022-01-31 07:15:02,100,636,TRUE,2022-01-31 07:15:02,NA,NA,NA,NA,"anonymous","EN","Yes",25,"Female",NA,7,3,5,6,64,3,7,5,7,68,7,7,2,6,61,7,2,6,5,72,5,1,5,7,65,7,5,7,4,70,"None of the above","Soccer","Diagnostic"
"R_3een4JCtjLjQoGP","Robin",7,5,7,4,70,2022-01-31 07:04:25,2022-01-31 07:15:02,100,636,TRUE,2022-01-31 07:15:02,NA,NA,NA,NA,"anonymous","EN","Yes",25,"Female",NA,7,3,5,6,64,3,7,5,7,68,7,7,2,6,61,7,2,6,5,72,5,1,5,7,65,7,5,7,4,70,"None of the above","Soccer","Diagnostic"
"R_PBxQKZVu3fXGEHD","Sam",4,5,6,5,54,2022-01-31 07:13:49,2022-01-31 07:15:32,100,103,TRUE,2022-01-31 07:15:33,NA,NA,NA,NA,"anonymous","EN","Yes",40,"Male",NA,4,5,6,5,54,4,5,6,5,53,4,5,4,3,60,6,4,5,5,54,4,5,6,6,57,4,5,6,5,53,"None of the above","Soccer","Diagnostic"
"R_PBxQKZVu3fXGEHD","Jackie",4,5,6,5,53,2022-01-31 07:13:49,2022-01-31 07:15:32,100,103,TRUE,2022-01-31 07:15:33,NA,NA,NA,NA,"anonymous","EN","Yes",40,"Male",NA,4,5,6,5,54,4,5,6,5,53,4,5,4,3,60,6,4,5,5,54,4,5,6,6,57,4,5,6,5,53,"None of the above","Soccer","Non-Diagnostic"
"R_PBxQKZVu3fXGEHD","Charlie",4,5,4,3,60,2022-01-31 07:13:49,2022-01-31 07:15:32,100,103,TRUE,2022-01-31 07:15:33,NA,NA,NA,NA,"anonymous","EN","Yes",40,"Male",NA,4,5,6,5,54,4,5,6,5,53,4,5,4,3,60,6,4,5,5,54,4,5,6,6,57,4,5,6,5,53,"None of the above","Soccer","Non-Diagnostic"
"R_PBxQKZVu3fXGEHD","Francis",6,4,5,5,54,2022-01-31 07:13:49,2022-01-31 07:15:32,100,103,TRUE,2022-01-31 07:15:33,NA,NA,NA,NA,"anonymous","EN","Yes",40,"Male",NA,4,5,6,5,54,4,5,6,5,53,4,5,4,3,60,6,4,5,5,54,4,5,6,6,57,4,5,6,5,53,"None of the above","Soccer","Diagnostic"
"R_PBxQKZVu3fXGEHD","Alex",4,5,6,6,57,2022-01-31 07:13:49,2022-01-31 07:15:32,100,103,TRUE,2022-01-31 07:15:33,NA,NA,NA,NA,"anonymous","EN","Yes",40,"Male",NA,4,5,6,5,54,4,5,6,5,53,4,5,4,3,60,6,4,5,5,54,4,5,6,6,57,4,5,6,5,53,"None of the above","Soccer","Diagnostic"
"R_PBxQKZVu3fXGEHD","Robin",4,5,6,5,53,2022-01-31 07:13:49,2022-01-31 07:15:32,100,103,TRUE,2022-01-31 07:15:33,NA,NA,NA,NA,"anonymous","EN","Yes",40,"Male",NA,4,5,6,5,54,4,5,6,5,53,4,5,4,3,60,6,4,5,5,54,4,5,6,6,57,4,5,6,5,53,"None of the above","Soccer","Diagnostic"
"R_XnaWD5BZcWyOXnz","Sam",5,4,6,5,44,2022-01-31 07:07:44,2022-01-31 07:17:19,100,574,TRUE,2022-01-31 07:17:19,NA,NA,NA,NA,"anonymous","EN","Yes",25,"Male",NA,5,4,6,5,44,6,5,7,6,61,4,6,4,6,62,6,7,6,5,79,6,5,7,6,42,4,3,2,4,32,"None of the above","Soccer","Diagnostic"
"R_XnaWD5BZcWyOXnz","Jackie",6,5,7,6,61,2022-01-31 07:07:44,2022-01-31 07:17:19,100,574,TRUE,2022-01-31 07:17:19,NA,NA,NA,NA,"anonymous","EN","Yes",25,"Male",NA,5,4,6,5,44,6,5,7,6,61,4,6,4,6,62,6,7,6,5,79,6,5,7,6,42,4,3,2,4,32,"None of the above","Soccer","Non-Diagnostic"
"R_XnaWD5BZcWyOXnz","Charlie",4,6,4,6,62,2022-01-31 07:07:44,2022-01-31 07:17:19,100,574,TRUE,2022-01-31 07:17:19,NA,NA,NA,NA,"anonymous","EN","Yes",25,"Male",NA,5,4,6,5,44,6,5,7,6,61,4,6,4,6,62,6,7,6,5,79,6,5,7,6,42,4,3,2,4,32,"None of the above","Soccer","Non-Diagnostic"
"R_XnaWD5BZcWyOXnz","Francis",6,7,6,5,79,2022-01-31 07:07:44,2022-01-31 07:17:19,100,574,TRUE,2022-01-31 07:17:19,NA,NA,NA,NA,"anonymous","EN","Yes",25,"Male",NA,5,4,6,5,44,6,5,7,6,61,4,6,4,6,62,6,7,6,5,79,6,5,7,6,42,4,3,2,4,32,"None of the above","Soccer","Diagnostic"
"R_XnaWD5BZcWyOXnz","Alex",6,5,7,6,42,2022-01-31 07:07:44,2022-01-31 07:17:19,100,574,TRUE,2022-01-31 07:17:19,NA,NA,NA,NA,"anonymous","EN","Yes",25,"Male",NA,5,4,6,5,44,6,5,7,6,61,4,6,4,6,62,6,7,6,5,79,6,5,7,6,42,4,3,2,4,32,"None of the above","Soccer","Diagnostic"
"R_XnaWD5BZcWyOXnz","Robin",4,3,2,4,32,2022-01-31 07:07:44,2022-01-31 07:17:19,100,574,TRUE,2022-01-31 07:17:19,NA,NA,NA,NA,"anonymous","EN","Yes",25,"Male",NA,5,4,6,5,44,6,5,7,6,61,4,6,4,6,62,6,7,6,5,79,6,5,7,6,42,4,3,2,4,32,"None of the above","Soccer","Diagnostic"
"R_1KvCftTtvvuYE2X","Sam",5,6,6,5,75,2022-01-31 06:58:08,2022-01-31 07:17:32,100,1164,TRUE,2022-01-31 07:17:33,NA,NA,NA,NA,"anonymous","EN","Yes",43,"Male",NA,5,6,6,5,75,5,6,5,6,72,5,4,6,5,71,5,3,4,3,26,5,6,6,5,63,5,6,5,6,75,"None of the above","Soccer","Diagnostic"
"R_1KvCftTtvvuYE2X","Jackie",5,6,5,6,72,2022-01-31 06:58:08,2022-01-31 07:17:32,100,1164,TRUE,2022-01-31 07:17:33,NA,NA,NA,NA,"anonymous","EN","Yes",43,"Male",NA,5,6,6,5,75,5,6,5,6,72,5,4,6,5,71,5,3,4,3,26,5,6,6,5,63,5,6,5,6,75,"None of the above","Soccer","Non-Diagnostic"
"R_1KvCftTtvvuYE2X","Charlie",5,4,6,5,71,2022-01-31 06:58:08,2022-01-31 07:17:32,100,1164,TRUE,2022-01-31 07:17:33,NA,NA,NA,NA,"anonymous","EN","Yes",43,"Male",NA,5,6,6,5,75,5,6,5,6,72,5,4,6,5,71,5,3,4,3,26,5,6,6,5,63,5,6,5,6,75,"None of the above","Soccer","Non-Diagnostic"
"R_1KvCftTtvvuYE2X","Francis",5,3,4,3,26,2022-01-31 06:58:08,2022-01-31 07:17:32,100,1164,TRUE,2022-01-31 07:17:33,NA,NA,NA,NA,"anonymous","EN","Yes",43,"Male",NA,5,6,6,5,75,5,6,5,6,72,5,4,6,5,71,5,3,4,3,26,5,6,6,5,63,5,6,5,6,75,"None of the above","Soccer","Diagnostic"
"R_1KvCftTtvvuYE2X","Alex",5,6,6,5,63,2022-01-31 06:58:08,2022-01-31 07:17:32,100,1164,TRUE,2022-01-31 07:17:33,NA,NA,NA,NA,"anonymous","EN","Yes",43,"Male",NA,5,6,6,5,75,5,6,5,6,72,5,4,6,5,71,5,3,4,3,26,5,6,6,5,63,5,6,5,6,75,"None of the above","Soccer","Diagnostic"
"R_1KvCftTtvvuYE2X","Robin",5,6,5,6,75,2022-01-31 06:58:08,2022-01-31 07:17:32,100,1164,TRUE,2022-01-31 07:17:33,NA,NA,NA,NA,"anonymous","EN","Yes",43,"Male",NA,5,6,6,5,75,5,6,5,6,72,5,4,6,5,71,5,3,4,3,26,5,6,6,5,63,5,6,5,6,75,"None of the above","Soccer","Diagnostic"
"R_2Cv4bRX9ZfONGJR","Sam",6,7,4,5,91,2022-01-31 06:59:11,2022-01-31 07:18:37,100,1165,TRUE,2022-01-31 07:18:37,NA,NA,NA,NA,"anonymous","EN","Yes",25,"Female",NA,6,7,4,5,91,6,3,5,5,70,7,5,5,6,91,6,4,5,5,81,5,6,6,6,79,5,7,6,6,89,"None of the above","Swimming","Diagnostic"
"R_2Cv4bRX9ZfONGJR","Jackie",6,3,5,5,70,2022-01-31 06:59:11,2022-01-31 07:18:37,100,1165,TRUE,2022-01-31 07:18:37,NA,NA,NA,NA,"anonymous","EN","Yes",25,"Female",NA,6,7,4,5,91,6,3,5,5,70,7,5,5,6,91,6,4,5,5,81,5,6,6,6,79,5,7,6,6,89,"None of the above","Swimming","Non-Diagnostic"
"R_2Cv4bRX9ZfONGJR","Charlie",7,5,5,6,91,2022-01-31 06:59:11,2022-01-31 07:18:37,100,1165,TRUE,2022-01-31 07:18:37,NA,NA,NA,NA,"anonymous","EN","Yes",25,"Female",NA,6,7,4,5,91,6,3,5,5,70,7,5,5,6,91,6,4,5,5,81,5,6,6,6,79,5,7,6,6,89,"None of the above","Swimming","Non-Diagnostic"
"R_2Cv4bRX9ZfONGJR","Francis",6,4,5,5,81,2022-01-31 06:59:11,2022-01-31 07:18:37,100,1165,TRUE,2022-01-31 07:18:37,NA,NA,NA,NA,"anonymous","EN","Yes",25,"Female",NA,6,7,4,5,91,6,3,5,5,70,7,5,5,6,91,6,4,5,5,81,5,6,6,6,79,5,7,6,6,89,"None of the above","Swimming","Diagnostic"
"R_2Cv4bRX9ZfONGJR","Alex",5,6,6,6,79,2022-01-31 06:59:11,2022-01-31 07:18:37,100,1165,TRUE,2022-01-31 07:18:37,NA,NA,NA,NA,"anonymous","EN","Yes",25,"Female",NA,6,7,4,5,91,6,3,5,5,70,7,5,5,6,91,6,4,5,5,81,5,6,6,6,79,5,7,6,6,89,"None of the above","Swimming","Diagnostic"
"R_2Cv4bRX9ZfONGJR","Robin",5,7,6,6,89,2022-01-31 06:59:11,2022-01-31 07:18:37,100,1165,TRUE,2022-01-31 07:18:37,NA,NA,NA,NA,"anonymous","EN","Yes",25,"Female",NA,6,7,4,5,91,6,3,5,5,70,7,5,5,6,91,6,4,5,5,81,5,6,6,6,79,5,7,6,6,89,"None of the above","Swimming","Diagnostic"
"R_1lizfQG0X7vd41G","Sam",5,4,7,6,67,2022-01-31 06:58:49,2022-01-31 07:19:05,100,1216,TRUE,2022-01-31 07:19:05,NA,NA,NA,NA,"anonymous","EN","Yes",31,"Male",NA,5,4,7,6,67,6,7,5,6,65,5,7,6,7,64,5,2,6,5,56,6,4,6,5,54,5,4,6,6,35,"None of the above","Soccer","Diagnostic"
"R_1lizfQG0X7vd41G","Jackie",6,7,5,6,65,2022-01-31 06:58:49,2022-01-31 07:19:05,100,1216,TRUE,2022-01-31 07:19:05,NA,NA,NA,NA,"anonymous","EN","Yes",31,"Male",NA,5,4,7,6,67,6,7,5,6,65,5,7,6,7,64,5,2,6,5,56,6,4,6,5,54,5,4,6,6,35,"None of the above","Soccer","Non-Diagnostic"
"R_1lizfQG0X7vd41G","Charlie",5,7,6,7,64,2022-01-31 06:58:49,2022-01-31 07:19:05,100,1216,TRUE,2022-01-31 07:19:05,NA,NA,NA,NA,"anonymous","EN","Yes",31,"Male",NA,5,4,7,6,67,6,7,5,6,65,5,7,6,7,64,5,2,6,5,56,6,4,6,5,54,5,4,6,6,35,"None of the above","Soccer","Non-Diagnostic"
"R_1lizfQG0X7vd41G","Francis",5,2,6,5,56,2022-01-31 06:58:49,2022-01-31 07:19:05,100,1216,TRUE,2022-01-31 07:19:05,NA,NA,NA,NA,"anonymous","EN","Yes",31,"Male",NA,5,4,7,6,67,6,7,5,6,65,5,7,6,7,64,5,2,6,5,56,6,4,6,5,54,5,4,6,6,35,"None of the above","Soccer","Diagnostic"
"R_1lizfQG0X7vd41G","Alex",6,4,6,5,54,2022-01-31 06:58:49,2022-01-31 07:19:05,100,1216,TRUE,2022-01-31 07:19:05,NA,NA,NA,NA,"anonymous","EN","Yes",31,"Male",NA,5,4,7,6,67,6,7,5,6,65,5,7,6,7,64,5,2,6,5,56,6,4,6,5,54,5,4,6,6,35,"None of the above","Soccer","Diagnostic"
"R_1lizfQG0X7vd41G","Robin",5,4,6,6,35,2022-01-31 06:58:49,2022-01-31 07:19:05,100,1216,TRUE,2022-01-31 07:19:05,NA,NA,NA,NA,"anonymous","EN","Yes",31,"Male",NA,5,4,7,6,67,6,7,5,6,65,5,7,6,7,64,5,2,6,5,56,6,4,6,5,54,5,4,6,6,35,"None of the above","Soccer","Diagnostic"
"R_3oBKYY1rEDRTUeX","Sam",5,6,5,6,74,2022-01-31 06:49:37,2022-01-31 07:20:15,100,1837,TRUE,2022-01-31 07:20:15,NA,NA,NA,NA,"anonymous","EN","Yes",35,"Male",NA,5,6,5,6,74,5,6,5,6,75,5,6,6,5,59,2,2,3,2,73,5,6,5,6,71,4,5,3,3,31,"None of the above","Soccer","Diagnostic"
"R_3oBKYY1rEDRTUeX","Jackie",5,6,5,6,75,2022-01-31 06:49:37,2022-01-31 07:20:15,100,1837,TRUE,2022-01-31 07:20:15,NA,NA,NA,NA,"anonymous","EN","Yes",35,"Male",NA,5,6,5,6,74,5,6,5,6,75,5,6,6,5,59,2,2,3,2,73,5,6,5,6,71,4,5,3,3,31,"None of the above","Soccer","Non-Diagnostic"
"R_3oBKYY1rEDRTUeX","Charlie",5,6,6,5,59,2022-01-31 06:49:37,2022-01-31 07:20:15,100,1837,TRUE,2022-01-31 07:20:15,NA,NA,NA,NA,"anonymous","EN","Yes",35,"Male",NA,5,6,5,6,74,5,6,5,6,75,5,6,6,5,59,2,2,3,2,73,5,6,5,6,71,4,5,3,3,31,"None of the above","Soccer","Non-Diagnostic"
"R_3oBKYY1rEDRTUeX","Francis",2,2,3,2,73,2022-01-31 06:49:37,2022-01-31 07:20:15,100,1837,TRUE,2022-01-31 07:20:15,NA,NA,NA,NA,"anonymous","EN","Yes",35,"Male",NA,5,6,5,6,74,5,6,5,6,75,5,6,6,5,59,2,2,3,2,73,5,6,5,6,71,4,5,3,3,31,"None of the above","Soccer","Diagnostic"
"R_3oBKYY1rEDRTUeX","Alex",5,6,5,6,71,2022-01-31 06:49:37,2022-01-31 07:20:15,100,1837,TRUE,2022-01-31 07:20:15,NA,NA,NA,NA,"anonymous","EN","Yes",35,"Male",NA,5,6,5,6,74,5,6,5,6,75,5,6,6,5,59,2,2,3,2,73,5,6,5,6,71,4,5,3,3,31,"None of the above","Soccer","Diagnostic"
"R_3oBKYY1rEDRTUeX","Robin",4,5,3,3,31,2022-01-31 06:49:37,2022-01-31 07:20:15,100,1837,TRUE,2022-01-31 07:20:15,NA,NA,NA,NA,"anonymous","EN","Yes",35,"Male",NA,5,6,5,6,74,5,6,5,6,75,5,6,6,5,59,2,2,3,2,73,5,6,5,6,71,4,5,3,3,31,"None of the above","Soccer","Diagnostic"
"R_3spnWVduUur9a1R","Sam",2,2,2,2,15,2022-01-31 07:21:52,2022-01-31 07:23:22,100,89,TRUE,2022-01-31 07:23:23,NA,NA,NA,NA,"anonymous","EN","Yes",39,"Female",NA,2,2,2,2,15,6,6,5,5,77,6,6,6,7,94,2,2,2,2,6,2,2,2,2,7,2,2,1,2,10,"None of the above","Swimming","Diagnostic"
"R_3spnWVduUur9a1R","Jackie",6,6,5,5,77,2022-01-31 07:21:52,2022-01-31 07:23:22,100,89,TRUE,2022-01-31 07:23:23,NA,NA,NA,NA,"anonymous","EN","Yes",39,"Female",NA,2,2,2,2,15,6,6,5,5,77,6,6,6,7,94,2,2,2,2,6,2,2,2,2,7,2,2,1,2,10,"None of the above","Swimming","Non-Diagnostic"
"R_3spnWVduUur9a1R","Charlie",6,6,6,7,94,2022-01-31 07:21:52,2022-01-31 07:23:22,100,89,TRUE,2022-01-31 07:23:23,NA,NA,NA,NA,"anonymous","EN","Yes",39,"Female",NA,2,2,2,2,15,6,6,5,5,77,6,6,6,7,94,2,2,2,2,6,2,2,2,2,7,2,2,1,2,10,"None of the above","Swimming","Non-Diagnostic"
"R_3spnWVduUur9a1R","Francis",2,2,2,2,6,2022-01-31 07:21:52,2022-01-31 07:23:22,100,89,TRUE,2022-01-31 07:23:23,NA,NA,NA,NA,"anonymous","EN","Yes",39,"Female",NA,2,2,2,2,15,6,6,5,5,77,6,6,6,7,94,2,2,2,2,6,2,2,2,2,7,2,2,1,2,10,"None of the above","Swimming","Diagnostic"
"R_3spnWVduUur9a1R","Alex",2,2,2,2,7,2022-01-31 07:21:52,2022-01-31 07:23:22,100,89,TRUE,2022-01-31 07:23:23,NA,NA,NA,NA,"anonymous","EN","Yes",39,"Female",NA,2,2,2,2,15,6,6,5,5,77,6,6,6,7,94,2,2,2,2,6,2,2,2,2,7,2,2,1,2,10,"None of the above","Swimming","Diagnostic"
"R_3spnWVduUur9a1R","Robin",2,2,1,2,10,2022-01-31 07:21:52,2022-01-31 07:23:22,100,89,TRUE,2022-01-31 07:23:23,NA,NA,NA,NA,"anonymous","EN","Yes",39,"Female",NA,2,2,2,2,15,6,6,5,5,77,6,6,6,7,94,2,2,2,2,6,2,2,2,2,7,2,2,1,2,10,"None of the above","Swimming","Diagnostic"
"R_1K6XRbnljSfmJmg","Sam",6,5,4,5,77,2022-01-31 07:20:40,2022-01-31 07:24:54,100,254,TRUE,2022-01-31 07:24:55,NA,NA,NA,NA,"anonymous","EN","Yes",42,"Male",NA,6,5,4,5,77,5,4,5,6,73,6,5,3,4,84,6,5,3,4,79,6,5,4,6,74,5,4,3,4,74,"None of the above","Basketball","Diagnostic"
"R_1K6XRbnljSfmJmg","Jackie",5,4,5,6,73,2022-01-31 07:20:40,2022-01-31 07:24:54,100,254,TRUE,2022-01-31 07:24:55,NA,NA,NA,NA,"anonymous","EN","Yes",42,"Male",NA,6,5,4,5,77,5,4,5,6,73,6,5,3,4,84,6,5,3,4,79,6,5,4,6,74,5,4,3,4,74,"None of the above","Basketball","Non-Diagnostic"
"R_1K6XRbnljSfmJmg","Charlie",6,5,3,4,84,2022-01-31 07:20:40,2022-01-31 07:24:54,100,254,TRUE,2022-01-31 07:24:55,NA,NA,NA,NA,"anonymous","EN","Yes",42,"Male",NA,6,5,4,5,77,5,4,5,6,73,6,5,3,4,84,6,5,3,4,79,6,5,4,6,74,5,4,3,4,74,"None of the above","Basketball","Non-Diagnostic"
"R_1K6XRbnljSfmJmg","Francis",6,5,3,4,79,2022-01-31 07:20:40,2022-01-31 07:24:54,100,254,TRUE,2022-01-31 07:24:55,NA,NA,NA,NA,"anonymous","EN","Yes",42,"Male",NA,6,5,4,5,77,5,4,5,6,73,6,5,3,4,84,6,5,3,4,79,6,5,4,6,74,5,4,3,4,74,"None of the above","Basketball","Diagnostic"
"R_1K6XRbnljSfmJmg","Alex",6,5,4,6,74,2022-01-31 07:20:40,2022-01-31 07:24:54,100,254,TRUE,2022-01-31 07:24:55,NA,NA,NA,NA,"anonymous","EN","Yes",42,"Male",NA,6,5,4,5,77,5,4,5,6,73,6,5,3,4,84,6,5,3,4,79,6,5,4,6,74,5,4,3,4,74,"None of the above","Basketball","Diagnostic"
"R_1K6XRbnljSfmJmg","Robin",5,4,3,4,74,2022-01-31 07:20:40,2022-01-31 07:24:54,100,254,TRUE,2022-01-31 07:24:55,NA,NA,NA,NA,"anonymous","EN","Yes",42,"Male",NA,6,5,4,5,77,5,4,5,6,73,6,5,3,4,84,6,5,3,4,79,6,5,4,6,74,5,4,3,4,74,"None of the above","Basketball","Diagnostic"
